-122.458697,37.779973
-122.458768,37.779434
-122.458731,37.778983
-122.458768,37.779545
-122.458756,37.780515
-122.458785,37.781121
-122.459761,37.781262
-122.460615,37.781203
-122.461213,37.781200
-122.461908,37.781173
-122.462964,37.781440
-122.463969,37.781127
-122.464893,37.781101
-122.465476,37.781029
-122.466153,37.780997
-122.466793,37.780969
-122.467389,37.780943
-122.468068,37.780912
-122.468668,37.780903
-122.469370,37.780879
-122.470353,37.780858
-122.469683,37.780842
-122.470524,37.780751
-122.471956,37.780732
-122.472817,37.780736
-122.473454,37.780670
-122.474328,37.780567
-122.474611,37.780750
-122.475404,37.780847
-122.475133,37.780332
-122.474096,37.780618
-122.474774,37.780723
-122.475611,37.780533
-122.474798,37.780548
-122.475227,37.780139
-122.474675,37.780349
-122.474981,37.780576
-122.474410,37.780616
-122.474588,37.780555
-122.475523,37.780499
-122.476208,37.780655
-122.476214,37.781362
-122.476307,37.782338
-122.475119,37.782498
-122.473973,37.782550
-122.472836,37.782695
-122.472314,37.781631
-122.472343,37.780870
-122.472188,37.779766
-122.472228,37.778867
-122.472175,37.778498
-122.472197,37.777923
-122.472162,37.777426
-122.472130,37.776971
-122.472108,37.776431
-122.471999,37.775071
-122.472380,37.773252
-122.471696,37.772979
-122.473172,37.772681
-122.473898,37.772598
-122.476008,37.772752
-122.477527,37.772644
-122.478890,37.772390
-122.478641,37.770545
-122.477687,37.766441
-122.477286,37.764988
-122.477559,37.765453
-122.477396,37.765018
-122.477336,37.763607
-122.477103,37.762983
-122.477032,37.761850
-122.476927,37.760079
-122.476828,37.759553
-122.476823,37.759064
-122.476790,37.758597
-122.476757,37.758134
-122.476604,37.757169
-122.476564,37.756212
-122.476523,37.755169
-122.476453,37.754337
-122.476346,37.753441
-122.476340,37.752468
-122.476274,37.751788
-122.476238,37.751023
-122.476046,37.750383
-122.476087,37.749626
-122.476087,37.748904
-122.476089,37.748261
-122.475868,37.746073
-122.475858,37.745546
-122.475803,37.745064
-122.475924,37.745093
-122.475831,37.744637
-122.475788,37.744095
-122.475747,37.743579
-122.475705,37.743062
-122.475724,37.742590
-122.475678,37.741341
-122.475517,37.740401
-122.475518,37.739899
-122.475499,37.738961
-122.475418,37.738414
-122.475735,37.737082
-122.475241,37.736050
-122.474911,37.734969
-122.475010,37.733921
-122.475021,37.732654
-122.474862,37.731928
-122.474918,37.730844
-122.474883,37.729307
-122.474919,37.728588
-122.475101,37.727740
-122.475351,37.727290
-122.475047,37.727133
-122.475053,37.726677
-122.475069,37.726162
-122.475096,37.725561
-122.475136,37.725085
-122.475164,37.724595
-122.475250,37.723199
-122.475326,37.722719
-122.475394,37.721834
-122.475336,37.721112
-122.475207,37.719853
-122.474769,37.719503
-122.473985,37.718611
-122.473048,37.717417
-122.472218,37.716375
-122.471784,37.714724
-122.471318,37.713440
-122.470428,37.712821
-122.471145,37.711019
-122.471082,37.708656
-122.471687,37.704687
-122.471989,37.704095
-122.472207,37.703102
-122.471685,37.701593
-122.471124,37.700752
-122.471006,37.698880
-122.471072,37.697656
-122.470627,37.694297
-122.470538,37.692828
-122.470523,37.692308
-122.470531,37.691732
-122.470517,37.691151
-122.470522,37.690545
-122.470522,37.689974
-122.470591,37.689406
-122.470734,37.688838
-122.470922,37.688311
-122.471102,37.687784
-122.471270,37.687271
-122.471403,37.686756
-122.471499,37.686227
-122.471524,37.685681
-122.471545,37.685148
-122.471587,37.684601
-122.471609,37.684063
-122.471642,37.683541
-122.471712,37.681392
-122.471733,37.680702
-122.469392,37.669753
-122.466250,37.669401
-122.465978,37.667782
-122.465680,37.666172
-122.465868,37.664394
-122.465581,37.662089
-122.464587,37.661858
-122.463880,37.661264
-122.462812,37.662057
-122.460433,37.657082
-122.458975,37.656047
-122.456929,37.654609
-122.455363,37.653273
-122.454720,37.652752
-122.452770,37.650460
-122.450484,37.645182
-122.446838,37.643595
-122.444955,37.642759
-122.444634,37.642008
-122.444199,37.641646
-122.443828,37.641293
-122.443480,37.640934
-122.443004,37.640404
-122.442536,37.639892
-122.442060,37.639392
-122.441589,37.638884
-122.441093,37.638345
-122.440766,37.637960
-122.440453,37.637525
-122.440178,37.637066
-122.439929,37.636586
-122.439694,37.636109
-122.439465,37.635636
-122.438515,37.633632
-122.437942,37.633254
-122.437284,37.632393
-122.436377,37.631647
-122.435242,37.630731
-122.435900,37.629960
-122.436495,37.630992
-122.434785,37.631165
-122.433460,37.631235
-122.432771,37.631142
-122.431509,37.631761
-122.430118,37.632536
-122.428839,37.633135
-122.427984,37.633603
-122.427019,37.634124
-122.425473,37.634653
-122.424137,37.635352
-122.423423,37.635683
-122.422569,37.635124
-122.422450,37.634027
-122.422156,37.633351
-122.421988,37.633387
-122.422536,37.633889
-122.423368,37.633878
-122.423314,37.633041
-122.422977,37.632339
-122.423748,37.631595
-122.423160,37.631565
-122.426356,37.631712
-122.426884,37.631156
-122.427445,37.630834
-122.428359,37.630781
-122.429007,37.630597
-122.429602,37.630304
-122.430152,37.630086
-122.430777,37.630117
-122.431072,37.630164
-122.430474,37.630059
-122.429865,37.630207
-122.429337,37.630382
-122.428571,37.630471
-122.428131,37.630951
-122.428591,37.630584
-122.429187,37.630659
-122.429759,37.630490
-122.429668,37.630313
-122.430227,37.630222
-122.427869,37.631074
-122.428236,37.630714
-122.427713,37.631034
-122.427407,37.631070
-122.425453,37.627715
-122.425519,37.626689
-122.426096,37.626197
-122.426330,37.626374
-122.426728,37.626405
-122.426143,37.626494
-122.425566,37.626580
-122.424642,37.626744
-122.424808,37.626220
-122.424552,37.625793
-122.425199,37.625625
-122.425947,37.625457
-122.436402,37.631858
-122.437266,37.632419
-122.436877,37.632153
-122.440223,37.637406
-122.441183,37.639272
-122.455252,37.653282
-122.457619,37.655062
-122.458505,37.655663
-122.463910,37.660131
-122.465494,37.662044
-122.465533,37.665312
-122.465605,37.666550
-122.466293,37.671922
-122.466567,37.672226
-122.466949,37.672565
-122.467449,37.672943
-122.467829,37.673416
-122.468155,37.673820
-122.468486,37.674230
-122.468802,37.674620
-122.469169,37.675118
-122.469650,37.675628
-122.469994,37.676030
-122.470309,37.676410
-122.470620,37.676817
-122.471908,37.678536
-122.471338,37.688567
-122.470351,37.689392
-122.470253,37.689907
-122.470240,37.690419
-122.470240,37.690939
-122.470251,37.691477
-122.470271,37.692026
-122.470277,37.692586
-122.470296,37.693138
-122.470316,37.693665
-122.470300,37.694222
-122.470314,37.694744
-122.470423,37.695295
-122.470586,37.695825
-122.471362,37.698070
-122.471249,37.699133
-122.471400,37.700235
-122.471829,37.700646
-122.471756,37.702735
-122.471735,37.704914
-122.471151,37.711186
-122.471150,37.711859
-122.471351,37.713474
-122.471149,37.713002
-122.470554,37.713090
-122.471061,37.712809
-122.471690,37.712825
-122.472274,37.712800
-122.472911,37.712861
-122.472734,37.713116
-122.475629,37.714052
-122.476824,37.714448
-122.475326,37.713975
-122.476069,37.714249
-122.477621,37.714591
-122.480315,37.714643
-122.483184,37.714481
-122.484120,37.715008
-122.484743,37.714908
-122.485155,37.715260
-122.485127,37.715780
-122.485096,37.716317
-122.485069,37.716784
-122.485045,37.717283
-122.485032,37.717777
-122.485032,37.718239
-122.485037,37.718789
-122.485044,37.719315
-122.485052,37.719865
-122.485058,37.720343
-122.485060,37.720860
-122.485061,37.721395
-122.485064,37.721954
-122.485064,37.722501
-122.485059,37.723024
-122.485043,37.723541
-122.484973,37.724086
-122.484784,37.724591
-122.484577,37.725080
-122.484362,37.725583
-122.484173,37.726030
-122.483980,37.726501
-122.483871,37.727004
-122.484014,37.727477
-122.484336,37.727905
-122.484690,37.728338
-122.485042,37.728765
-122.485396,37.729176
-122.485971,37.729457
-122.486510,37.729627
-122.487072,37.729844
-122.487652,37.730027
-122.488298,37.730234
-122.488974,37.730420
-122.489672,37.730395
-122.490221,37.730102
-122.490583,37.729720
-122.490987,37.729318
-122.491573,37.729010
-122.492242,37.729016
-122.492849,37.729298
-122.493358,37.729646
-122.493478,37.730160
-122.493525,37.730791
-122.493560,37.731355
-122.493589,37.731862
-122.493632,37.732352
-122.493663,37.732811
-122.493702,37.733382
-122.493731,37.733838
-122.493799,37.734450
-122.493854,37.734957
-122.493894,37.735485
-122.493937,37.736050
-122.493972,37.736550
-122.494004,37.737024
-122.494038,37.737532
-122.494070,37.738019
-122.494102,37.738506
-122.494129,37.738956
-122.494162,37.739510
-122.494197,37.740090
-122.494227,37.740564
-122.494260,37.741029
-122.494292,37.741485
-122.494324,37.741945
-122.494359,37.742398
-122.494407,37.742924
-122.494449,37.743429
-122.494485,37.743918
-122.494521,37.744441
-122.494551,37.744901
-122.494581,37.745352
-122.494615,37.745864
-122.494638,37.746321
-122.494684,37.746852
-122.494723,37.747394
-122.494767,37.748014
-122.494805,37.748554
-122.494839,37.749040
-122.494877,37.749586
-122.494911,37.750060
-122.494949,37.750574
-122.494986,37.751094
-122.495023,37.751651
-122.495058,37.752170
-122.495092,37.752687
-122.495125,37.753172
-122.495163,37.753735
-122.495199,37.754258
-122.495238,37.754819
-122.495269,37.755284
-122.495309,37.755822
-122.495343,37.756316
-122.495377,37.756804
-122.495414,37.757322
-122.495460,37.757903
-122.495500,37.758415
-122.495539,37.758918
-122.494866,37.759054
-122.494242,37.759073
-122.493666,37.759097
-122.493073,37.759126
-122.492503,37.759149
-122.491920,37.759172
-122.491249,37.759202
-122.490565,37.759234
-122.489976,37.759262
-122.489360,37.759290
-122.488770,37.759318
-122.488647,37.758837
-122.488613,37.758377
-122.488580,37.757923
-122.488545,37.757459
-122.488511,37.757006
-122.488476,37.756552
-122.488441,37.756085
-122.488315,37.755573
-122.487693,37.755602
-122.487339,37.755800
-122.487355,37.755991
-122.487394,37.756449
-122.487433,37.756908
-122.487473,37.757371
-122.487504,37.757841
-122.487532,37.758324
-122.487563,37.758838
-122.487590,37.759299
-122.486975,37.759398
-122.486526,37.759084
-122.486495,37.758622
-122.486462,37.758146
-122.486432,37.757695
-122.485879,37.757575
-122.485318,37.757467
-122.485278,37.756996
-122.485239,37.756535
-122.485197,37.756039
-122.485526,37.755632
-122.486236,37.755369
-122.486188,37.755842
-122.486316,37.756340
-122.486359,37.756833
-122.486405,37.757357
-122.486971,37.757527
-122.487549,37.757505
-122.486984,37.757586
-122.486497,37.757307
-122.487540,37.758741
-122.487492,37.759203
-122.487583,37.759706
-122.487656,37.759883
-122.487715,37.760527
-122.487588,37.760968
-122.487661,37.761490
-122.487656,37.762087
-122.487784,37.762584
-122.487943,37.763132
-122.487974,37.763704
-122.487762,37.764391
-122.487744,37.764889
-122.486956,37.765028
-122.487659,37.765087
-122.488697,37.765167
-122.488170,37.766948
-122.488080,37.767515
-122.487941,37.767065
-122.487303,37.767150
-122.486645,37.768062
-122.486344,37.768625
-122.486264,37.768642
-122.486973,37.767519
-122.487041,37.768508
-122.486705,37.769116
-122.485894,37.769445
-122.485469,37.769869
-122.485811,37.769469
-122.486470,37.769163
-122.487478,37.768765
-122.486892,37.768993
-122.486074,37.769290
-122.486473,37.769153
-122.487230,37.768938
-122.486592,37.769063
-122.485393,37.769396
-122.486059,37.769202
-122.485088,37.769456
-122.486304,37.769140
-122.485524,37.769343
-122.484953,37.769477
-122.486138,37.769082
-122.485372,37.769385
-122.486117,37.769225
-122.485158,37.769455
-122.486158,37.769217
-122.485522,37.769364
-122.483799,37.769731
-122.485244,37.769309
-122.484262,37.769535
-122.483580,37.769758
-122.483798,37.769522
-122.483270,37.769766
-122.485997,37.769282
-122.485065,37.769428
-122.485065,37.769428
-122.483483,37.769709
-122.485179,37.769386
-122.485949,37.769273
-122.485988,37.770907
-122.485988,37.769861
-122.484767,37.771427
-122.485058,37.772249
-122.485299,37.771440
-122.485317,37.771320
-122.485179,37.771199
-122.485269,37.771317
-122.485235,37.771304
-122.485725,37.771423
-122.485316,37.771331
-122.485323,37.771356
-122.484899,37.772176
-122.484618,37.772145
-122.485007,37.770949
-122.484250,37.725861
-122.484242,37.725524
-122.485396,37.771016
-122.484919,37.772156
-122.485010,37.772193
-122.485336,37.771214
-122.485117,37.771723
-122.485040,37.771609
-122.485320,37.771268
-122.485320,37.771268
-122.484946,37.772063
-122.485464,37.772288
-122.484946,37.772149
-122.484836,37.772080
-122.485557,37.772371
-122.490228,37.771246
-122.489696,37.770889
-122.489458,37.771566
-122.489816,37.770988
-122.490166,37.770620
-122.490411,37.770611
-122.490501,37.771175
-122.490157,37.770539
-122.490041,37.770929
-122.489546,37.770694
-122.484255,37.725768
-122.484255,37.725768
-122.489325,37.770739
-122.489342,37.770695
-122.489336,37.770668
-122.489378,37.770603
-122.489447,37.770533
-122.489457,37.770495
-122.489325,37.770548
-122.488894,37.770589
-122.489576,37.770598
-122.489620,37.770540
-122.484255,37.725758
-122.489426,37.770614
-122.489426,37.770614
-122.489500,37.770661
-122.489360,37.770648
-122.490236,37.770564
-122.487253,37.768932
-122.488912,37.768413
-122.486165,37.769128
-122.489215,37.768083
-122.488489,37.768360
-122.487718,37.768666
-122.487186,37.768870
-122.486372,37.769148
-122.487414,37.768778
-122.486658,37.769084
-122.486058,37.769299
-122.486472,37.769152
-122.487663,37.768549
-122.486665,37.769057
-122.487529,37.768744
-122.486595,37.769115
-122.487266,37.768888
-122.486735,37.768985
-122.487687,37.768876
-122.487102,37.768890
-122.486072,37.769323
-122.486564,37.769084
-122.487108,37.768895
-122.487679,37.768742
-122.486547,37.769127
-122.487492,37.768760
-122.488443,37.768386
-122.487249,37.768933
-122.490104,37.770536
-122.490205,37.770062
-122.490184,37.770533
-122.490148,37.770415
-122.490225,37.770562
-122.490224,37.770562
-122.490225,37.770562
-122.490412,37.770612
-122.490412,37.770612
-122.490412,37.770612
-122.490445,37.770616
-122.490211,37.770503
-122.490437,37.770614
-122.490447,37.770616
-122.490349,37.770681
-122.490400,37.770728
-122.490462,37.770620
-122.490364,37.769609
-122.489408,37.768271
-122.488509,37.768492
-122.485558,37.769363
-122.488915,37.767879
-122.488043,37.768573
-122.487373,37.768796
-122.486628,37.769042
-122.486080,37.769210
-122.486359,37.769126
-122.487225,37.768584
-122.486751,37.768961
-122.487799,37.768660
-122.487182,37.768860
-122.486441,37.769104
-122.486983,37.768932
-122.485817,37.769288
-122.486946,37.768952
-122.486590,37.769038
-122.486590,37.769038
-122.487326,37.767334
-122.487790,37.767062
-122.488855,37.764934
-122.489814,37.761697
-122.489995,37.761113
-122.487233,37.765697
-122.487430,37.765089
-122.486709,37.765045
-122.487559,37.764953
-122.487874,37.764426
-122.488005,37.764329
-122.487751,37.763904
-122.487893,37.763387
-122.488100,37.762965
-122.487698,37.762516
-122.487662,37.761941
-122.487665,37.761654
-122.487608,37.761155
-122.488185,37.761117
-122.487609,37.761008
-122.487603,37.760540
-122.487604,37.760039
-122.487589,37.759516
-122.487539,37.758872
-122.487502,37.758399
-122.487389,37.757790
-122.487169,37.757284
-122.486845,37.755907
-122.487335,37.755887
-122.486788,37.755650
-122.486044,37.755689
-122.485392,37.755677
-122.484459,37.755732
-122.482597,37.755712
-122.481874,37.755854
-122.481135,37.755923
-122.480277,37.755981
-122.479442,37.756059
-122.478664,37.756066
-122.477814,37.756049
-122.477600,37.755164
-122.477567,37.754532
-122.477535,37.753362
-122.477464,37.752818
-122.477200,37.752285
-122.476388,37.752310
-122.476461,37.752273
-122.476313,37.751798
-122.476243,37.751062
-122.476111,37.750166
-122.476108,37.749038
-122.476029,37.748276
-122.475989,37.747779
-122.475940,37.747198
-122.475884,37.746611
-122.475857,37.745904
-122.475841,37.745385
-122.475823,37.744766
-122.475749,37.744647
-122.475732,37.744092
-122.475722,37.742515
-122.475615,37.741482
-122.475620,37.741341
-122.475581,37.740882
-122.475551,37.740430
-122.475516,37.739916
-122.475484,37.739411
-122.475442,37.738855
-122.475399,37.738264
-122.475332,37.737115
-122.475316,37.736588
-122.475029,37.735392
-122.474874,37.734929
-122.475174,37.735059
-122.475057,37.734137
-122.474991,37.733355
-122.474948,37.732703
-122.474810,37.732075
-122.474777,37.731455
-122.474873,37.730796
-122.474792,37.729406
-122.474781,37.728852
-122.474857,37.728300
-122.474923,37.727844
-122.475089,37.725245
-122.475108,37.724634
-122.475200,37.723118
-122.475135,37.723138
-122.475250,37.722690
-122.475277,37.722189
-122.475334,37.721703
-122.475375,37.721170
-122.475410,37.720690
-122.475424,37.720235
-122.475242,37.719803
-122.474557,37.719059
-122.474758,37.719488
-122.473755,37.718340
-122.473398,37.717921
-122.472654,37.717076
-122.472307,37.716431
-122.472047,37.715654
-122.471693,37.714459
-122.471398,37.713502
-122.471239,37.712391
-122.471141,37.711491
-122.471134,37.710371
-122.471134,37.708961
-122.471279,37.701113
-122.471286,37.699397
-122.471412,37.702275
-122.471234,37.699404
-122.471127,37.698788
-122.471112,37.697836
-122.471100,37.697222
-122.470592,37.694203
-122.470584,37.694127
-122.471303,37.686997
-122.471548,37.686307
-122.471599,37.685852
-122.471622,37.685384
-122.471642,37.684905
-122.471657,37.684427
-122.471680,37.683969
-122.471702,37.683483
-122.471724,37.683007
-122.471760,37.682523
-122.471771,37.682060
-122.471796,37.681430
-122.471844,37.680779
-122.471873,37.680130
-122.471911,37.679669
-122.471914,37.679216
-122.471774,37.677281
-122.467171,37.670047
-122.465946,37.668278
-122.465685,37.666621
-122.465493,37.662062
-122.463119,37.658341
-122.459147,37.656058
-122.457835,37.655140
-122.454262,37.652243
-122.452809,37.650649
-122.452307,37.649178
-122.451840,37.648241
-122.447159,37.643409
-122.446654,37.643186
-122.446110,37.642963
-122.445607,37.642693
-122.445136,37.642382
-122.444691,37.642043
-122.444286,37.641707
-122.443765,37.641195
-122.443285,37.640702
-122.442805,37.640187
-122.442321,37.639679
-122.441983,37.639310
-122.441470,37.638757
-122.441131,37.638382
-122.439647,37.636715
-122.438386,37.633987
-122.437523,37.632742
-122.436685,37.631704
-122.432716,37.631220
-122.431698,37.631859
-122.430301,37.632459
-122.429121,37.633079
-122.428393,37.632707
-122.427431,37.631124
-122.428047,37.630931
-122.428543,37.630704
-122.429127,37.630342
-122.429708,37.630256
-122.430252,37.630093
-122.430860,37.630093
-122.430337,37.630308
-122.430469,37.630260
-122.430381,37.630474
-122.429902,37.630184
-122.429263,37.630369
-122.428738,37.630583
-122.427994,37.630841
-122.432460,37.631589
-122.433505,37.630711
-122.432816,37.631004
-122.432240,37.631033
-122.436361,37.631655
-122.436981,37.632145
-122.437848,37.633023
-122.438852,37.634793
-122.439482,37.636103
-122.441162,37.638852
-122.441747,37.638988
-122.442414,37.640162
-122.444425,37.642372
-122.446578,37.643881
-122.448646,37.645463
-122.448467,37.646022
-122.450096,37.645129
-122.450092,37.646357
-122.452541,37.648597
-122.454158,37.651974
-122.455323,37.653232
-122.456734,37.654244
-122.458791,37.655735
-122.460139,37.656809
-122.462201,37.658364
-122.464189,37.660162
-122.464764,37.661719
-122.465265,37.662123
-122.465448,37.662694
-122.465525,37.663245
-122.465532,37.663805
-122.465531,37.664364
-122.465536,37.664924
-122.465530,37.665491
-122.465537,37.666071
-122.465540,37.666639
-122.465544,37.667207
-122.465570,37.667777
-122.465627,37.668347
-122.465715,37.668918
-122.465865,37.669482
-122.466034,37.670051
-122.466219,37.670594
-122.466465,37.671144
-122.467606,37.673402
-122.471156,37.692397
-122.470941,37.693794
-122.471000,37.697929
-122.471134,37.698422
-122.471256,37.699175
-122.471214,37.701574
-122.471683,37.702710
-122.472020,37.704044
-122.470557,37.706981
-122.468664,37.708576
-122.468038,37.708960
-122.466721,37.709745
-122.463831,37.710506
-122.460316,37.710328
-122.459593,37.710189
-122.457706,37.710581
-122.455935,37.710726
-122.455298,37.711077
-122.454749,37.711305
-122.454252,37.711579
-122.453768,37.711928
-122.453298,37.712319
-122.452810,37.712713
-122.452301,37.713121
-122.451759,37.713545
-122.451227,37.713972
-122.450696,37.714404
-122.450190,37.714855
-122.449704,37.715306
-122.449289,37.715797
-122.448945,37.716321
-122.448682,37.716870
-122.448500,37.717438
-122.447970,37.719868
-122.448100,37.722061
-122.447816,37.723020
-122.448396,37.723780
-122.445013,37.727009
-122.444343,37.727581
-122.442398,37.728713
-122.440199,37.729539
-122.438775,37.730370
-122.437266,37.730828
-122.434945,37.731204
-122.432317,37.732562
-122.433732,37.732897
-122.433026,37.733353
-122.430538,37.733915
-122.429493,37.734626
-122.427546,37.735645
-122.426879,37.736249
-122.425153,37.737592
-122.424212,37.739011
-122.424150,37.739547
-122.423987,37.740101
-122.423923,37.740865
-122.424090,37.741353
-122.424148,37.742036
-122.424314,37.742614
-122.424387,37.743260
-122.424314,37.743420
-122.424328,37.743916
-122.424445,37.744825
-122.424599,37.745632
-122.424541,37.745804
-122.424672,37.746994
-122.424781,37.747502
-122.424211,37.748295
-122.424031,37.748871
-122.425004,37.749535
-122.425520,37.750109
-122.425048,37.750490
-122.425074,37.751321
-122.425189,37.751862
-122.425322,37.752924
-122.425342,37.753624
-122.425445,37.754443
-122.425452,37.755165
-122.425563,37.755708
-122.425489,37.756099
-122.425537,37.756571
-122.425581,37.757074
-122.425621,37.757527
-122.425682,37.758010
-122.425731,37.758645
-122.426114,37.759381
-122.426377,37.759806
-122.426056,37.760472
-122.426123,37.761013
-122.425734,37.761423
-122.425638,37.761468
-122.424889,37.761516
-122.424237,37.761564
-122.423664,37.761456
-122.423068,37.761639
-122.422495,37.761678
-122.421843,37.761664
-122.421758,37.761782
-122.421161,37.761673
-122.420433,37.761789
-122.419791,37.761711
-122.419227,37.761890
-122.419426,37.762330
-122.419529,37.762783
-122.419492,37.762623
-122.419560,37.762158
-122.419445,37.761664
-122.419350,37.761129
-122.419200,37.760670
-122.419130,37.760222
-122.419578,37.763131
-122.419543,37.763135
-122.419741,37.763711
-122.420270,37.763544
-122.420941,37.763412
-122.421575,37.763343
-122.421803,37.763795
-122.421957,37.763890
-122.421916,37.764375
-122.421793,37.764874
-122.422371,37.764859
-122.422963,37.764881
-122.424300,37.763177
-122.424864,37.763254
-122.425412,37.763071
-122.426102,37.762986
-122.426269,37.762552
-122.426156,37.760877
-122.426532,37.760475
-122.425964,37.760496
-122.425974,37.759735
-122.426377,37.759044
-122.426430,37.758481
-122.425913,37.758183
-122.425786,37.757526
-122.425633,37.756983
-122.425660,37.756601
-122.425637,37.756104
-122.425594,37.755626
-122.425551,37.755170
-122.425403,37.754462
-122.425355,37.753635
-122.425276,37.752430
-122.425266,37.751886
-122.425093,37.751245
-122.425057,37.750527
-122.425026,37.749524
-122.424923,37.748970
-122.424801,37.747984
-122.424696,37.747159
-122.424654,37.746600
-122.424577,37.746091
-122.424568,37.745154
-122.424547,37.744673
-122.424496,37.744130
-122.424445,37.743607
-122.424392,37.743093
-122.424390,37.742555
-122.424233,37.741319
-122.423915,37.740790
-122.424211,37.739794
-122.424273,37.739007
-122.424823,37.738011
-122.425819,37.736935
-122.427123,37.735887
-122.428335,37.735079
-122.431052,37.733672
-122.432202,37.733618
-122.437038,37.730879
-122.440040,37.729849
-122.441461,37.729364
-122.442760,37.728737
-122.444747,37.727373
-122.445547,37.726680
-122.447402,37.724266
-122.449615,37.721401
-122.449890,37.720949
-122.447950,37.722197
-122.448077,37.720647
-122.448565,37.720380
-122.448698,37.719859
-122.448598,37.719390
-122.448603,37.718716
-122.448642,37.718167
-122.448709,37.717683
-122.448866,37.717174
-122.449054,37.716712
-122.449298,37.716251
-122.449599,37.715805
-122.449972,37.715377
-122.450427,37.714993
-122.450923,37.714595
-122.452666,37.713079
-122.453169,37.712644
-122.455386,37.711688
-122.457286,37.710890
-122.460534,37.710422
-122.462764,37.710535
-122.463086,37.710918
-122.463753,37.710744
-122.466968,37.709698
-122.471828,37.702901
-122.471631,37.701420
-122.471253,37.699491
-122.471175,37.698136
-122.471059,37.696452
-122.470763,37.694834
-122.470419,37.691831
-122.470418,37.689480
-122.468248,37.673664
-122.467941,37.672946
-122.467475,37.672371
-122.467153,37.671839
-122.466844,37.671294
-122.466574,37.670744
-122.466303,37.670199
-122.466136,37.669601
-122.466049,37.669046
-122.465977,37.668479
-122.465914,37.667910
-122.465897,37.667368
-122.465895,37.666827
-122.465894,37.666288
-122.465873,37.664230
-122.465852,37.662968
-122.465511,37.661997
-122.463564,37.659022
-122.460994,37.657618
-122.459159,37.656246
-122.457879,37.655177
-122.455870,37.653643
-122.454036,37.651891
-122.453322,37.651043
-122.442519,37.639974
-122.440957,37.638575
-122.439606,37.636373
-122.437310,37.632293
-122.437310,37.632293
-122.426511,37.621398
-122.425938,37.620269
-122.425628,37.619771
-122.425322,37.619136
-122.425081,37.618617
-122.424664,37.617966
-122.424390,37.617275
-122.424302,37.616584
-122.424319,37.615957
-122.424408,37.615402
-122.424557,37.614869
-122.424722,37.614317
-122.424962,37.613841
-122.425209,37.613365
-122.425543,37.612913
-122.425909,37.612438
-122.427344,37.610591
-122.417028,37.594202
-122.414618,37.592670
-122.414349,37.591900
-122.414112,37.591239
-122.413790,37.590838
-122.413427,37.590397
-122.412160,37.589659
-122.410405,37.587698
-122.409696,37.588109
-122.409332,37.588062
-122.408762,37.588033
-122.408195,37.588004
-122.407540,37.587957
-122.406913,37.588129
-122.406326,37.588216
-122.405238,37.587785
-122.405038,37.588905
-122.404720,37.589564
-122.404686,37.590149
-122.404386,37.590817
-122.403822,37.591397
-122.403327,37.592117
-122.402521,37.591675
-122.401986,37.591824
-122.401643,37.592476
-122.400746,37.592790
-122.400001,37.592902
-122.399406,37.592921
-122.398534,37.592863
-122.397404,37.593731
-122.396361,37.594208
-122.395618,37.594358
-122.395024,37.594563
-122.393722,37.595064
-122.392787,37.595517
-122.392274,37.595714
-122.391281,37.596086
-122.390166,37.596828
-122.389573,37.597340
-122.388923,37.597553
-122.388403,37.597850
-122.387896,37.598132
-122.387463,37.598513
-122.387840,37.598971
-122.388704,37.599735
-122.389610,37.600424
-122.390612,37.601059
-122.391228,37.601649
-122.392107,37.602105
-122.392856,37.602561
-122.393597,37.603070
-122.394528,37.603938
-122.395438,37.604664
-122.396519,37.605243
-122.397127,37.605966
-122.397488,37.606409
-122.398696,37.607341
-122.399600,37.608212
-122.400123,37.608907
-122.400817,37.609682
-122.401269,37.610094
-122.400588,37.609532
-122.400024,37.608631
-122.399487,37.608031
-122.398457,37.607240
-122.398061,37.606803
-122.397632,37.606457
-122.397220,37.606130
-122.396787,37.605788
-122.396305,37.605428
-122.395104,37.604511
-122.394302,37.603804
-122.393352,37.603230
-122.393224,37.602725
-122.392363,37.602420
-122.391674,37.602036
-122.391037,37.601588
-122.390155,37.600919
-122.389457,37.600333
-122.388356,37.599457
-122.387705,37.598961
-122.387064,37.598588
-122.387854,37.598237
-122.388690,37.597621
-122.389584,37.597114
-122.390282,37.596662
-122.391095,37.596078
-122.392107,37.595764
-122.393553,37.595136
-122.394260,37.594842
-122.395403,37.594438
-122.396007,37.594228
-122.396942,37.594009
-122.398475,37.593133
-122.399660,37.593079
-122.401109,37.592847
-122.401016,37.592816
-122.401577,37.592514
-122.401922,37.592156
-122.402301,37.591755
-122.402912,37.591653
-122.403558,37.591655
-122.404059,37.591305
-122.404234,37.590830
-122.404534,37.590022
-122.405067,37.589037
-122.405215,37.588479
-122.405968,37.588097
-122.408972,37.587957
-122.409886,37.588060
-122.410817,37.588128
-122.411331,37.588585
-122.412070,37.589419
-122.406601,37.584906
-122.403299,37.580954
-122.403299,37.580954
-122.398456,37.571892
-122.398036,37.571452
-122.397593,37.571008
-122.397150,37.570555
-122.396706,37.570104
-122.396248,37.569644
-122.395805,37.569202
-122.395344,37.568731
-122.394904,37.568309
-122.394420,37.567904
-122.393860,37.567517
-122.393276,37.567167
-122.392677,37.566869
-122.392022,37.566600
-122.391391,37.566380
-122.390765,37.566169
-122.390148,37.565963
-122.389560,37.565738
-122.387377,37.564908
-122.386582,37.564608
